_sdff     , s65       , SDXHSV2        :  SDNRB_MS       ,  ['SD', 'N', 'R', 'B', '', '', '_MS'] 
_sdff     , s65       , SDXHSV4        :  SDNRB_MS       ,  ['SD', 'N', 'R', 'B', '', '', '_MS'] 
_sdff     , s65       , SEDGRNHSV1     :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDGRNHSV2     :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDGRNHSV4     :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDGRNQHSV1    :  SDCRQ_E        ,  ['SD', 'C', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDGRNQHSV2    :  SDCRQ_E        ,  ['SD', 'C', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDGRNQHSV4    :  SDCRQ_E        ,  ['SD', 'C', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDHSV1        :  SDNRB_E        ,  ['SD', 'N', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDHSV2        :  SDNRB_E        ,  ['SD', 'N', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDHSV4        :  SDNRB_E        ,  ['SD', 'N', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDQHSV1       :  SDNRQ_E        ,  ['SD', 'N', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDQHSV2       :  SDNRQ_E        ,  ['SD', 'N', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDQHSV4       :  SDNRQ_E        ,  ['SD', 'N', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDRNHSV1      :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDRNHSV2      :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDRNHSV4      :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s65       , SEDRNQHSV1     :  SDCRQ_E        ,  ['SD', 'C', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDRNQHSV2     :  SDCRQ_E        ,  ['SD', 'C', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SEDRNQHSV4     :  SDCRQ_E        ,  ['SD', 'C', 'R', 'Q', '_E', '', ''] 
_sdff     , s65       , SNDHSV1        :  SDNFB          ,  ['SD', 'N', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDHSV2        :  SDNFB          ,  ['SD', 'N', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDHSV4        :  SDNFB          ,  ['SD', 'N', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDRNHSV1      :  SDCFB          ,  ['SD', 'C', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDRNHSV2      :  SDCFB          ,  ['SD', 'C', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDRNHSV4      :  SDCFB          ,  ['SD', 'C', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDRSNHSV1     :  SDBFB          ,  ['SD', 'B', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDRSNHSV2     :  SDBFB          ,  ['SD', 'B', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDRSNHSV4     :  SDBFB          ,  ['SD', 'B', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDSNHSV1      :  SDPFB          ,  ['SD', 'P', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDSNHSV2      :  SDPFB          ,  ['SD', 'P', 'F', 'B', '', '', ''] 
_sdff     , s65       , SNDSNHSV4      :  SDPFB          ,  ['SD', 'P', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFHQNX1MTR   :  SDNRN          ,  ['SD', 'N', 'R', 'N', '', '', ''] 
_sdff     , s110      , SDFFHQNX2MTR   :  SDNRN          ,  ['SD', 'N', 'R', 'N', '', '', ''] 
_sdff     , s110      , SDFFHQNX4MTR   :  SDNRN          ,  ['SD', 'N', 'R', 'N', '', '', ''] 
_sdff     , s110      , SDFFHQNX8MTR   :  SDNRN          ,  ['SD', 'N', 'R', 'N', '', '', ''] 
_sdff     , s110      , SDFFHQX1MTR    :  SDNRQ          ,  ['SD', 'N', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFHQX2MTR    :  SDNRQ          ,  ['SD', 'N', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFHQX4MTR    :  SDNRQ          ,  ['SD', 'N', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFHQX8MTR    :  SDNRQ          ,  ['SD', 'N', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFHX1MTR     :  SDNRB          ,  ['SD', 'N', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFHX2MTR     :  SDNRB          ,  ['SD', 'N', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFHX4MTR     :  SDNRB          ,  ['SD', 'N', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFHX8MTR     :  SDNRB          ,  ['SD', 'N', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFNHX1MTR    :  SDNFB          ,  ['SD', 'N', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFNHX2MTR    :  SDNFB          ,  ['SD', 'N', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFNHX4MTR    :  SDNFB          ,  ['SD', 'N', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFNHX8MTR    :  SDNFB          ,  ['SD', 'N', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFNSRHX1MTR  :  SDBFB          ,  ['SD', 'B', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFNSRHX2MTR  :  SDBFB          ,  ['SD', 'B', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFNSRHX4MTR  :  SDBFB          ,  ['SD', 'B', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFNSRHX8MTR  :  SDBFB          ,  ['SD', 'B', 'F', 'B', '', '', ''] 
_sdff     , s110      , SDFFQNX1MTR    :  SDNRN          ,  ['SD', 'N', 'R', 'N', '', '', ''] 
_sdff     , s110      , SDFFQNX2MTR    :  SDNRN          ,  ['SD', 'N', 'R', 'N', '', '', ''] 
_sdff     , s110      , SDFFQNX4MTR    :  SDNRN          ,  ['SD', 'N', 'R', 'N', '', '', ''] 
_sdff     , s110      , SDFFQX1MTR     :  SDNRQ          ,  ['SD', 'N', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFQX2MTR     :  SDNRQ          ,  ['SD', 'N', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFQX4MTR     :  SDNRQ          ,  ['SD', 'N', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRHQX1MTR   :  SDCRQ          ,  ['SD', 'C', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRHQX2MTR   :  SDCRQ          ,  ['SD', 'C', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRHQX4MTR   :  SDCRQ          ,  ['SD', 'C', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRHQX8MTR   :  SDCRQ          ,  ['SD', 'C', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRQX1MTR    :  SDCRQ          ,  ['SD', 'C', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRQX2MTR    :  SDCRQ          ,  ['SD', 'C', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRQX4MTR    :  SDCRQ          ,  ['SD', 'C', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFRX1MTR     :  SDCRB          ,  ['SD', 'C', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFRX2MTR     :  SDCRB          ,  ['SD', 'C', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFRX4MTR     :  SDCRB          ,  ['SD', 'C', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFSHQX1MTR   :  SDPRQ          ,  ['SD', 'P', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSHQX2MTR   :  SDPRQ          ,  ['SD', 'P', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSHQX4MTR   :  SDPRQ          ,  ['SD', 'P', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSHQX8MTR   :  SDPRQ          ,  ['SD', 'P', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSQX1MTR    :  SDPRQ          ,  ['SD', 'P', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSQX2MTR    :  SDPRQ          ,  ['SD', 'P', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSQX4MTR    :  SDPRQ          ,  ['SD', 'P', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSRHQX1MTR  :  SDBRQ          ,  ['SD', 'B', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSRHQX2MTR  :  SDBRQ          ,  ['SD', 'B', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSRHQX4MTR  :  SDBRQ          ,  ['SD', 'B', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSRHQX8MTR  :  SDBRQ          ,  ['SD', 'B', 'R', 'Q', '', '', ''] 
_sdff     , s110      , SDFFSRX1MTR    :  SDBRB          ,  ['SD', 'B', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFSRX2MTR    :  SDBRB          ,  ['SD', 'B', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFSRX4MTR    :  SDBRB          ,  ['SD', 'B', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFSX1MTR     :  SDPRB          ,  ['SD', 'P', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFSX2MTR     :  SDPRB          ,  ['SD', 'P', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFSX4MTR     :  SDPRB          ,  ['SD', 'P', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFTRX1MTR    :  SDCRB          ,  ['SD', 'C', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFTRX2MTR    :  SDCRB          ,  ['SD', 'C', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFTRX4MTR    :  SDCRB          ,  ['SD', 'C', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFX1MTR      :  SDNRB          ,  ['SD', 'N', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFX2MTR      :  SDNRB          ,  ['SD', 'N', 'R', 'B', '', '', ''] 
_sdff     , s110      , SDFFX4MTR      :  SDNRB          ,  ['SD', 'N', 'R', 'B', '', '', ''] 
_sdff     , s110      , SEDFFHQX1MTR   :  SDNRQ_E        ,  ['SD', 'N', 'R', 'Q', '_E', '', ''] 
_sdff     , s110      , SEDFFHQX2MTR   :  SDNRQ_E        ,  ['SD', 'N', 'R', 'Q', '_E', '', ''] 
_sdff     , s110      , SEDFFHQX4MTR   :  SDNRQ_E        ,  ['SD', 'N', 'R', 'Q', '_E', '', ''] 
_sdff     , s110      , SEDFFHQX8MTR   :  SDNRQ_E        ,  ['SD', 'N', 'R', 'Q', '_E', '', ''] 
_sdff     , s110      , SEDFFTRX1MTR   :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s110      , SEDFFTRX2MTR   :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s110      , SEDFFTRX4MTR   :  SDCRB_E        ,  ['SD', 'C', 'R', 'B', '_E', '', ''] 
_sdff     , s110      , SEDFFX1MTR     :  SDNRB_E        ,  ['SD', 'N', 'R', 'B', '_E', '', ''] 
_sdff     , s110      , SEDFFX2MTR     :  SDNRB_E        ,  ['SD', 'N', 'R', 'B', '_E', '', ''] 
_sdff     , s110      , SEDFFX4MTR     :  SDNRB_E        ,  ['SD', 'N', 'R', 'B', '_E', '', ''] 
_sdff     , s110      , SMDFFHQX1MTR   :  SDNRQ_MS       ,  ['SD', 'N', 'R', 'Q', '', '', '_MS'] 
_sdff     , s110      , SMDFFHQX2MTR   :  SDNRQ_MS       ,  ['SD', 'N', 'R', 'Q', '', '', '_MS'] 
_sdff     , s110      , SMDFFHQX4MTR   :  SDNRQ_MS       ,  ['SD', 'N', 'R', 'Q', '', '', '_MS'] 
_sdff     , s110      , SMDFFHQX8MTR   :  SDNRQ_MS       ,  ['SD', 'N', 'R', 'Q', '', '', '_MS'] 
